128.2.204.115    #AS9        128.2.0.0/16         US  CMU-ROUTER - Carnegie Mellon University, US             BrowserAgent
203.109.178.137  #AS9500     203.109.128.0/17     NZ  ONENZ-TRANSIT-AS - One New Zealand Group Limited, NZ    Googlebot
203.109.178.138  #AS9500     203.109.128.0/17     NZ  ONENZ-TRANSIT-AS - One New Zealand Group Limited, NZ    Googlebot
203.118.141.132  #AS9500     203.118.128.0/18     NZ  ONENZ-TRANSIT-AS - One New Zealand Group Limited, NZ    Googlebot
119.224.129.69   #AS9790     119.224.128.0/20     NZ  TWO-DEGREES-AS-AP - Two Degrees Networks Limited, NZ    Unknown
119.224.129.70   #AS9790     119.224.128.0/20     NZ  TWO-DEGREES-AS-AP - Two Degrees Networks Limited, NZ    Googlebot
120.240.178.128  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN BrowserAgent
120.240.178.129  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN QIHU
120.240.178.131  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.132  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN UBrowser
120.240.178.137  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN UBrowser
120.240.178.139  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN UBrowser
120.240.178.141  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.144  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.145  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.150  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.153  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.154  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.156  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN QIHU
120.240.178.157  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.158  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN BrowserAgent
120.240.178.160  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN BrowserAgent
120.240.178.167  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.169  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN BrowserAgent
120.240.178.170  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN BrowserAgent
120.240.178.173  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.177  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN QIHU
120.240.178.183  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.193  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN QIHU
120.240.178.194  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN QIHU
120.240.178.195  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN BrowserAgent
120.240.178.201  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN QIHU
120.240.178.203  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN UBrowser
120.240.178.205  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.208  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.209  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.214  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.217  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.218  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.221  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.222  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN QIHU
120.240.178.224  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN MetaSr
120.240.178.226  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN QIHU
120.240.178.229  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.231  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.233  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN QIHU
120.240.178.237  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
120.240.178.241  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN MetaSr
120.240.178.247  #AS9808     120.240.178.0/24     CN  CHINAMOBILE-CN - China Mobile Communications Group Co., Ltd., CN Unknown
23.92.146.82     #AS10753    23.92.144.0/22       CA  LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE - Level 3 Parent, LLC, US BrowserAgent
196.41.10.51     #AS11845    196.41.0.0/20        ZA  Vox Telecom Ltd - Vox Telecom Ltd, ZA                   Unknown
82.226.156.221   #AS12322    82.226.128.0/19      FR  PROXAD - Free SAS, FR                                   BrowserAgent
88.182.196.216   #AS12322    88.182.192.0/19      FR  PROXAD - Free SAS, FR                                   BrowserAgent
88.186.13.51     #AS12322    88.186.0.0/19        FR  PROXAD - Free SAS, FR                                   Unknown
148.63.21.247    #AS12353    148.63.0.0/16        PT  VODAFONE-PT - Vodafone Portugal - Communicacoes Pessoais S.A., PT BrowserAgent
37.11.255.137    #AS12479    37.11.255.0/24       ES  UNI2-AS - Orange Espagne SA, ES                         Unknown
90.169.69.136    #AS12479    90.169.64.0/20       ES  UNI2-AS - Orange Espagne SA, ES                         Unknown
90.170.169.26    #AS12479    90.170.169.0/24      ES  UNI2-AS - Orange Espagne SA, ES                         BrowserAgent
92.177.201.213   #AS12479    92.177.192.0/19      FR  UNI2-AS - Orange Espagne SA, ES                         BrowserAgent
93.158.90.15     #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
93.158.90.30     #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
93.158.90.53     #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
93.158.90.65     #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
93.158.90.71     #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
93.158.90.73     #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
93.158.90.74     #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
93.158.90.144    #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
93.158.90.152    #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            Unknown
93.158.90.155    #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
93.158.91.35     #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
93.158.91.235    #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
93.158.91.242    #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
93.158.91.247    #AS12552    93.158.88.0/22       SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            BrowserAgent
141.138.211.251  #AS12552    141.138.211.0/24     SE  GlobalConnect-AS12552 - GlobalConnect AB, SE            MiuiBrowser
5.255.231.2      #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.4      #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.7      #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 Unknown
5.255.231.8      #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.9      #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.12     #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 Unknown
5.255.231.18     #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.20     #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 Unknown
5.255.231.32     #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.80     #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 Unknown
5.255.231.107    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.108    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 Unknown
5.255.231.110    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.112    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 Unknown
5.255.231.113    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 Unknown
5.255.231.120    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 Unknown
5.255.231.121    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.125    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.172    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 Unknown
5.255.231.173    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.175    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.178    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.180    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 Unknown
5.255.231.186    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 YandexBot
5.255.231.189    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 Unknown
5.255.231.193    #AS13238    5.255.192.0/18       RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.4     #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.5     #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.7     #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.8     #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.85    #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.91    #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.92    #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.98    #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.100   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.109   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.112   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.114   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.117   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.118   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.121   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.122   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.126   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.130   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.134   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.204   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.205   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.208   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.209   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.211   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.213   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.214   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.215   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.217   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.218   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.219   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.222   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.223   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.224   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.226   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.233   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.238   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.239   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.240   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.241   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.242   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.246   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.248   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
87.250.224.251   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 Unknown
87.250.224.254   #AS13238    87.250.224.0/19      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.1     #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.3     #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.5     #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 Unknown
95.108.213.79    #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 Unknown
95.108.213.82    #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.83    #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 Unknown
95.108.213.86    #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 Unknown
95.108.213.87    #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.88    #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.90    #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.93    #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 Unknown
95.108.213.94    #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 Unknown
95.108.213.95    #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 Unknown
95.108.213.98    #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 Unknown
95.108.213.106   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.111   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.113   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.115   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 Unknown
95.108.213.116   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 Unknown
95.108.213.118   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.119   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.120   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.124   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 Unknown
95.108.213.126   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.128   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.129   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.136   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.138   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
95.108.213.141   #AS13238    95.108.128.0/17      RU  YANDEX - YANDEX LLC, RU                                 YandexBot
