# Last 14 days where more than 2 ports overlap per host.
# Common ports included in list if not already part of top 150 ports found:
# 21,22,23,53,80,123,139,161,162,389,443,445,500,1001,3306,3389,4500,5000,5001,5900,8000,8001,8080,8443,10000
#
# PORTS REPORTED ON INCL TOP150 FOUND
# 0,21,22,23,25,53,68,80,81,82,83,84,85,88,90,110,111,123,135,137,139,143,161,162,389,427,443,444,445,465,500,502,541,554,587,623,636,990,993,995,1001,1024,1080,1194,1337,1433,1434,1521,1723,1900,2000,2082,2083,2086,2087,2096,2222,2323,2375,3000,3001,3128,3306,3333,3389,3478,3702,4000,4433,4443,4444,4500,5000,5001,5021,5060,5061,5122,5353,5432,5555,5678,5683,5900,5901,5985,6000,6001,6021,6080,6379,6443,6502,6590,6881,7000,7001,7443,7547,7777,8000,8001,8006,8008,8020,8080,8081,8082,8083,8084,8085,8086,8087,8088,8089,8090,8181,8443,8728,8800,8880,8888,8900,9000,9001,9002,9080,9090,9200,9443,9999,10000,10001,10443,11211,18789,20000,20256,22222,25565,27015,27017,44423,44675,44818,44912,45361,45654,54321,54322,54443,60000,60001
#
#
115.231.78.10    #AS58461   128 ports   10000,10001,102,1024,10443,1080,110,111,11211,1194,123,143,1433,1434,1521,161,162,1723,1900,2000,20000,2082,2083,2086,2087,2095,2096,21,22,2222,23,2375,25,25565,27015,27017,3000,3001,3128,3306,3389,3702,389,4000,427,443,4433,444,4443,4444,44818,4500,4567,465,47808,500,5000,50000,5001,502,5060,5061,53,5353,5432,554,5555,5678,5683,587,5984,5985,5986,6000,60000,6001,61616,623,636,6379,6443,6881,7000,7001,7443,7547,7777,80,8000,8001,8006,8008,8020,8080,8081,8082,8083,8084,8085,8086,8087,8088,8089,8090,81,8181,82,83,84,8443,85,86,88,8800,888,8880,8888,89,9000,9001,9002,9080,9200,9443,990,993,995,9999 CT-HangZhou-IDC - No.288,Fu-chun Road, CN
181.115.172.79   #AS6568      2 ports   22,23                     AS6568 - EMPRESA NACIONAL DE TELECOMUNICACIONES SOCIEDAD ANONIMA, BO
181.115.192.10   #AS6568      2 ports   23,2323                   AS6568 - EMPRESA NACIONAL DE TELECOMUNICACIONES SOCIEDAD ANONIMA, BO
181.119.67.188   #AS52468     2 ports   22,23                     AS52468 - UFINET PANAMA S.A., PA
181.161.91.83    #AS7418      2 ports   22,23                     AS7418 - TELEFONICA CHILE S.A., CL
181.163.47.183   #AS7418      2 ports   22,23                     AS7418 - TELEFONICA CHILE S.A., CL
181.164.37.157   #AS7303      2 ports   22,23                     AS7303 - Telecom Argentina S.A., AR
181.167.28.10    #AS7303      2 ports   22,23                     AS7303 - Telecom Argentina S.A., AR
181.172.89.18    #AS7418      2 ports   22,23                     AS7418 - TELEFONICA CHILE S.A., CL
181.175.93.91    #AS14522     2 ports   22,23                     AS14522 - SERVICIOS DE TELECOMUNICACIONES SETEL S.A. (XTRIM EC), EC
181.199.152.12   #AS27813     2 ports   22,23                     AS27813 - Teledifusora S.A., AR
181.20.147.116   #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.20.55.59     #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.20.81.185    #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.209.122.59   #AS52361     2 ports   22,23                     AS52361 - ARSAT - Empresa Argentina de Soluciones Satelitales S.A., AR
181.209.83.133   #AS52361     2 ports   22,23                     AS52361 - ARSAT - Empresa Argentina de Soluciones Satelitales S.A., AR
181.211.41.116   #AS28006     2 ports   22,23                     AS28006 - CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP, EC
181.21.148.230   #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.21.32.179    #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.2.223.134    #AS7303      2 ports   22,23                     AS7303 - Telecom Argentina S.A., AR
181.224.223.58   #AS272090    2 ports   22,23                     AS272090 - ALDERETE RIVAS JORDAN TOMAS SEBASTIAN (COMUNICATE INTERNET), AR
181.225.158.254  #AS270690    2 ports   17000,6036                AS270690 - EDIVAM FRANCI ALVES EIRELI, BR
181.225.206.162  #AS52251     2 ports   22,23                     AS52251 - NORTECH, AR
181.225.206.184  #AS52251     2 ports   22,23                     AS52251 - NORTECH, AR
181.228.213.87   #AS7303      2 ports   22,23                     AS7303 - Telecom Argentina S.A., AR
181.23.125.162   #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.23.141.108   #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.233.183.207  #AS272038    2 ports   22,23                     AS272038 - VASCONI IVAN GONZALO (CONTINENTAL INTERNET), AR
181.237.11.46    #AS3816      2 ports   22,23                     AS3816 - COLOMBIA TELECOMUNICACIONES S.A. ESP BIC, CO
181.23.78.250    #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.25.148.67    #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.25.151.48    #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.25.52.217    #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.26.145.120   #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.26.177.178   #AS22927     2 ports   22,23                     AS22927 - Telefonica de Argentina, AR
181.42.137.113   #AS27651     2 ports   22,23                     AS27651 - ENTEL CHILE S.A., CL
181.42.141.16    #AS27651     2 ports   22,23                     AS27651 - ENTEL CHILE S.A., CL
181.42.186.125   #AS27651     2 ports   22,23                     AS27651 - ENTEL CHILE S.A., CL
181.44.116.47    #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.44.129.211   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.44.130.64    #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.44.184.179   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.45.132.148   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.45.132.60    #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.45.135.168   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.45.135.17    #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.45.135.186   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.45.135.193   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.45.249.252   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.137.178   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.160.8     #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.164.174   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.164.206   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.164.89    #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.166.110   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.166.136   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.166.160   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.166.195   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.166.98    #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.185.131   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.185.153   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.185.236   #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.39.216    #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.57.129    #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.66.223    #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.66.44     #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.66.85     #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.69.175    #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.69.239    #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.71.46     #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.9.134     #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.46.9.214     #AS27747     2 ports   22,23                     AS27747 - Telecentro S.A., AR
181.51.32.233    #AS10620     2 ports   22,23                     AS10620 - Telmex Colombia S.A., CO
181.56.29.242    #AS14080     2 ports   22,23                     AS14080 - Telmex Colombia S.A., CO
181.69.18.192    #AS13489     2 ports   22,23                     AS13489 - UNE EPM TELECOMUNICACIONES S.A., CO
181.78.18.74     #AS52468     2 ports   22,23                     AS52468 - UFINET PANAMA S.A., PA
181.81.166.29    #AS7303      2 ports   22,23                     AS7303 - Telecom Argentina S.A., AR
181.85.183.80    #AS7303      2 ports   22,23                     AS7303 - Telecom Argentina S.A., AR
181.91.107.120   #AS7303      2 ports   22,23                     AS7303 - Telecom Argentina S.A., AR
181.92.182.227   #AS7303      2 ports   22,23                     AS7303 - Telecom Argentina S.A., AR
181.92.204.59    #AS7303      2 ports   22,23                     AS7303 - Telecom Argentina S.A., AR
181.92.28.22     #AS7303      2 ports   22,23                     AS7303 - Telecom Argentina S.A., AR
181.94.56.137    #AS7303      2 ports   22,23                     AS7303 - Telecom Argentina S.A., AR
181.95.181.166   #AS7303      2 ports   22,23                     AS7303 - Telecom Argentina S.A., AR
18.206.211.59    #AS14618     2 ports   3232,80                   AMAZON-AES - Amazon.com, Inc., US
18.212.208.154   #AS14618     2 ports   3000,3389                 AMAZON-AES - Amazon.com, Inc., US
18.212.223.42    #AS14618     2 ports   3232,443                  AMAZON-AES - Amazon.com, Inc., US
18.215.183.116   #AS14618     2 ports   7547,8443                 AMAZON-AES - Amazon.com, Inc., US
18.221.180.165   #AS16509     2 ports   102,5902                  AMAZON-02 - Amazon.com, Inc., US
182.23.54.125    #AS4800      2 ports   1433,445                  LINTASARTA-AS-AP - PT Aplikanusa Lintasarta, ID
18.234.77.126    #AS14618     2 ports   3232,8080                 AMAZON-AES - Amazon.com, Inc., US
183.171.249.11   #AS10030     2 ports   22,23                     CELCOMNET-AP - Celcom Axiata Berhad, MY
183.196.127.122  #AS24547     2 ports   0,27015                   CMNET-V4HEBEI-AS-AP - Hebei Mobile Communication Company Limited, CN
183.66.135.22    #AS4134      2 ports   0,27015                   CHINANET-BACKBONE - No.31,Jin-rong Street, CN
184.105.139.102  #AS6939      2 ports   61616,8000                HURRICANE - Hurricane Electric LLC, US
184.105.139.106  #AS6939      2 ports   4433,9000                 HURRICANE - Hurricane Electric LLC, US
184.105.139.114  #AS6939      2 ports   2083,5985                 HURRICANE - Hurricane Electric LLC, US
184.105.139.115  #AS6939      2 ports   502,6379                  HURRICANE - Hurricane Electric LLC, US
184.105.139.118  #AS6939      2 ports   5901,7443                 HURRICANE - Hurricane Electric LLC, US
184.105.139.120  #AS6939      2 ports   18789,60000               HURRICANE - Hurricane Electric LLC, US
184.105.139.126  #AS6939      2 ports   22,3000                   HURRICANE - Hurricane Electric LLC, US
184.105.139.71   #AS6939      2 ports   5984,8880                 HURRICANE - Hurricane Electric LLC, US
184.105.139.72   #AS6939      2 ports   2096,6080                 HURRICANE - Hurricane Electric LLC, US
184.105.139.73   #AS6939      2 ports   2087,3306                 HURRICANE - Hurricane Electric LLC, US
184.105.139.76   #AS6939      2 ports   10443,5901                HURRICANE - Hurricane Electric LLC, US
184.105.139.77   #AS6939      2 ports   445,7547                  HURRICANE - Hurricane Electric LLC, US
184.105.139.86   #AS6939      2 ports   6080,623                  HURRICANE - Hurricane Electric LLC, US
184.105.139.88   #AS6939      2 ports   5060,5985                 HURRICANE - Hurricane Electric LLC, US
184.105.139.91   #AS6939      2 ports   5901,84                   HURRICANE - Hurricane Electric LLC, US
184.105.139.95   #AS6939      2 ports   10001,20256               HURRICANE - Hurricane Electric LLC, US
184.105.139.96   #AS6939      2 ports   500,9090                  HURRICANE - Hurricane Electric LLC, US
184.105.139.97   #AS6939      2 ports   2083,3389                 HURRICANE - Hurricane Electric LLC, US
184.105.139.99   #AS6939      2 ports   11434,60000               HURRICANE - Hurricane Electric LLC, US
184.105.247.198  #AS6939      2 ports   8001,89                   HURRICANE - Hurricane Electric LLC, US
184.105.247.203  #AS6939      2 ports   8006,87                   HURRICANE - Hurricane Electric LLC, US
184.105.247.212  #AS6939      2 ports   10000,8080                HURRICANE - Hurricane Electric LLC, US
184.105.247.214  #AS6939      2 ports   5900,9001                 HURRICANE - Hurricane Electric LLC, US
184.105.247.215  #AS6939      2 ports   5902,7547                 HURRICANE - Hurricane Electric LLC, US
184.105.247.218  #AS6939      2 ports   80,88                     HURRICANE - Hurricane Electric LLC, US
184.105.247.226  #AS6939      2 ports   8001,8006                 HURRICANE - Hurricane Electric LLC, US
184.105.247.227  #AS6939      2 ports   6443,87                   HURRICANE - Hurricane Electric LLC, US
184.105.247.230  #AS6939      2 ports   444,8001                  HURRICANE - Hurricane Electric LLC, US
184.105.247.242  #AS6939      2 ports   5902,9443                 HURRICANE - Hurricane Electric LLC, US
184.22.112.57    #AS133481    2 ports   22,23                     AIS-Fibre-AS-AP - AIS Fibre, TH
184.72.120.145   #AS14618     2 ports   3232,9200                 AMAZON-AES - Amazon.com, Inc., US
184.72.203.238   #AS14618     2 ports   3232,9200                 AMAZON-AES - Amazon.com, Inc., US
185.103.71.221   #AS56981     2 ports   22,23                     TOMSK-AS - JSC _ER-Telecom Holding_, RU
185.113.244.23   #AS198110    2 ports   22,23                     VISTLINK-AS - LLC _VISTlink_, RU
185.136.15.77    #AS205997    2 ports   86,87                     Vlad_Cojuhari - Vlad Cojuhari, MD
185.150.189.18   #AS23470     2 ports   1024,5060                 RELIABLESITE - ReliableSite.Net LLC, US
185.151.130.198  #AS51522     2 ports   22,23                     ONLINE - ONLINE LLC, RU
185.169.4.92     #AS209605    2 ports   22,80                     hostbaltic - UAB Host Baltic, LT
185.180.141.32   #AS21859     2 ports   3000,53                   ZEN-ECN - Zenlayer Inc, US
185.180.141.7    #AS21859     2 ports   4443,53                   ZEN-ECN - Zenlayer Inc, US
185.180.141.9    #AS21859     2 ports   4567,8000                 ZEN-ECN - Zenlayer Inc, US
185.18.224.106   #AS215160    2 ports   22,23                     wellownet - Wellow Net Company for Internet Services LTD, IQ
185.194.8.219    #AS211908    2 ports   22,23                     HORIZON-SCOPE-Z5 - Horizon Scope Mobile Telecom WLL, IQ
185.200.116.35   #AS9009      2 ports   1194,3389                 M247 - M247 Europe SRL, RO
185.200.116.67   #AS9009      2 ports   1194,3128                 M247 - M247 Europe SRL, RO
185.200.116.68   #AS9009      2 ports   1723,3389                 M247 - M247 Europe SRL, RO
185.200.116.72   #AS9009      2 ports   1080,3389                 M247 - M247 Europe SRL, RO
185.200.116.77   #AS9009      2 ports   1080,1723                 M247 - M247 Europe SRL, RO
185.200.116.80   #AS9009      2 ports   1194,3128                 M247 - M247 Europe SRL, RO
185.200.116.83   #AS9009      2 ports   1080,1723                 M247 - M247 Europe SRL, RO
185.200.116.86   #AS9009      2 ports   1194,1723                 M247 - M247 Europe SRL, RO
185.210.16.177   #AS200845    2 ports   22,23                     AVATEL-AS - AVATEL TELECOM, SA, ES
185.212.251.28   #AS204685    2 ports   22,23                     MGN - PE KRYVENKO SERGIY ANDRIYOVYCH, UA
185.216.145.164  #AS25369     2 ports   1433,623                  BANDWIDTH-AS - Hydra Communications Ltd, GB
185.216.145.173  #AS25369     2 ports   27017,53                  BANDWIDTH-AS - Hydra Communications Ltd, GB
185.216.145.175  #AS25369     2 ports   8084,8088                 BANDWIDTH-AS - Hydra Communications Ltd, GB
185.216.145.186  #AS25369     2 ports   623,6881                  BANDWIDTH-AS - Hydra Communications Ltd, GB
185.217.1.246    #AS42237     2 ports   22,2222                   w1n - w1n ltd, GB
185.217.188.132  #AS60757     2 ports   1433,445                  OPTINET-AS - Optinet LLP, KZ
185.223.235.24   #AS25369     2 ports   554,8020                  BANDWIDTH-AS - Hydra Communications Ltd, GB
185.223.235.26   #AS25369     2 ports   1723,3702                 BANDWIDTH-AS - Hydra Communications Ltd, GB
185.223.235.30   #AS25369     2 ports   4000,9443                 BANDWIDTH-AS - Hydra Communications Ltd, GB
185.223.235.34   #AS25369     2 ports   44818,50000               BANDWIDTH-AS - Hydra Communications Ltd, GB
185.223.235.37   #AS25369     2 ports   2096,587                  BANDWIDTH-AS - Hydra Communications Ltd, GB
185.223.235.42   #AS25369     2 ports   135,2082                  BANDWIDTH-AS - Hydra Communications Ltd, GB
185.223.235.43   #AS25369     2 ports   111,5432                  BANDWIDTH-AS - Hydra Communications Ltd, GB
185.223.235.47   #AS25369     2 ports   6881,8443                 BANDWIDTH-AS - Hydra Communications Ltd, GB
185.223.235.49   #AS25369     2 ports   123,25                    BANDWIDTH-AS - Hydra Communications Ltd, GB
185.223.235.55   #AS25369     2 ports   6000,88                   BANDWIDTH-AS - Hydra Communications Ltd, GB
185.223.235.57   #AS25369     2 ports   8082,9999                 BANDWIDTH-AS - Hydra Communications Ltd, GB
185.223.235.60   #AS25369     2 ports   2086,2087                 BANDWIDTH-AS - Hydra Communications Ltd, GB
185.223.235.62   #AS25369     2 ports   143,5000                  BANDWIDTH-AS - Hydra Communications Ltd, GB
185.224.128.136  #AS49870     2 ports   10443,8089                #AS49870-BV - Alsycon B.V., NL
185.226.196.25   #AS21859     2 ports   500,5060                  ZEN-ECN - Zenlayer Inc, US
185.226.196.30   #AS21859     2 ports   7001,8081                 ZEN-ECN - Zenlayer Inc, US
185.226.197.10   #AS21859     2 ports   3128,554                  ZEN-ECN - Zenlayer Inc, US
185.226.197.13   #AS21859     2 ports   3389,8181                 ZEN-ECN - Zenlayer Inc, US
185.226.197.29   #AS21859     2 ports   5901,6443                 ZEN-ECN - Zenlayer Inc, US
185.226.197.30   #AS21859     2 ports   6379,82                   ZEN-ECN - Zenlayer Inc, US
185.226.197.37   #AS21859     2 ports   110,7777                  ZEN-ECN - Zenlayer Inc, US
185.226.197.72   #AS21859     2 ports   3000,8888                 ZEN-ECN - Zenlayer Inc, US
185.228.133.165  #AS57354     2 ports   22,23                     SYSTEMA-AS - SYSTEMA Ltd, RU
185.228.133.245  #AS57354     2 ports   22,23                     SYSTEMA-AS - SYSTEMA Ltd, RU
185.239.132.57   #AS44533     2 ports   22,23                     Davydov-NET - Davydov Vladimir Dmitrievich, RU
185.239.8.201    #AS198279    2 ports   22,23                     ATU-AL-AS - Albanian Telecommunications Union SH. P.K., AL
185.242.226.166  #AS202425    2 ports   137,80                    INT-NETWORK - IP Volume inc, SC
185.242.226.60   #AS202425    2 ports   139,6036                  INT-NETWORK - IP Volume inc, SC
185.242.226.62   #AS202425    2 ports   500,6881                  INT-NETWORK - IP Volume inc, SC
185.242.226.66   #AS202425    2 ports   1194,5000                 INT-NETWORK - IP Volume inc, SC
